Tiempo(seg),Temperatura 1,Temperatura 2,Temperatura 3,Temperatura 4,Temperatura 5,Temperatura 6,Temperatura 7,Temperatura 8,Temperatura 9,Temperatura 10
 171, 121.26624572545, 121.239730197615, 121.160204156885, 121.027737429595, 120.842445535833, 120.604489968972, 120.314078074885, 119.971462859385, 119.576942746007, 119.130861288228, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 171.5, 120.628031230725, 120.601701122966, 120.52273119881, 120.391190796305, 120.207194627719, 119.970903057122, 119.682521980439, 119.342302634243, 118.950541355228, 118.507579294438, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 172, 119.994279697504, 119.968133713199, 119.889716016757, 119.759095461353, 119.576385957084, 119.341746746614, 119.05538228606, 118.717542055126, 118.328520318257, 117.888655840869, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 172.5, 119.364959916804, 119.338996768399, 119.261127438005, 119.131420297315, 118.949988459866, 118.716990054756, 118.432628108363, 118.097150355809, 117.710849003779, 117.274060448742, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 173, 118.740040897882, 118.714259306826, 118.63693450782, 118.508134394438, 118.327971289231, 118.096602215514, 117.814228779928, 117.48109698521, 117.097496994678, 116.663762852417, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 173.5, 118.119491866711, 118.093890563395, 118.017106487929, 117.889207059117, 117.71030381405, 117.480552677998, 117.200153847789, 116.869351605891, 116.488434086541, 116.057732997894, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 174, 117.503282264463, 117.477859988154, 117.401612855011, 117.274607812385, 117.096955617399, 116.868811104957, 116.590373071933, 116.261884092556, 115.883630286173, 115.455941041341, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 174.5, 116.891381746005, 116.866137244788, 116.79042329919, 116.664306388407, 116.487896495052, 116.261347371284, 115.984856423814, 115.658664530575, 115.283055810116, 114.858357347617, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 175, 116.283760178401, 116.258692209115, 116.183507722543, 116.058272732999, 115.883096454, 115.658131562534, 115.383574084869, 115.059663214506, 114.686681083186, 114.264952488818, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 175.5, 115.680387639436, 115.655494967613, 115.580836237619, 115.456477002139, 115.282525710971, 115.05913397345, 114.786496445055, 114.464850646635, 114.094476737014, 113.675697242826, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 176, 115.081234416133, 115.056515815938, 114.982379165967, 114.858889560502, 114.686154690964, 114.464325106502, 114.19359410139, 113.874197535521, 113.5064136086, 113.090562591871, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 176.5, 114.486271003298, 114.461725257468, 114.388107036673, 114.265480979999, 114.093954025793, 113.87367567043, 113.6048378565, 113.287674794554, 112.92246273888, 112.509519721098, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 177, 113.895468102061, 113.871094001845, 113.79799058491, 113.676222038329, 113.505894552639, 113.287156578807, 113.020198717188, 112.705253540527, 112.342595371294, 111.932540017153, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 177.5, 113.308796618438, 113.284592963537, 113.212000750498, 113.091083717538, 112.921947312618, 112.704738948603, 112.439647893003, 112.126905092205, 111.766782950377, 111.359595066773, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 178, 112.726227661894, 112.702193260404, 112.630108676469, 112.510037202593, 112.34208354935, 112.126394098764, 111.863156794819, 111.552600968921, 111.194997120345, 110.790656655383, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 178.5, 112.147732543923, 112.123866212274, 112.05228570765, 111.933053879959, 111.766274707545, 111.5520935488, 111.290697033435, 110.98231288917, 110.627209723708, 110.225696765711, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 179, 111.573282776634, 111.549583339533, 111.478503389251, 111.360105336194, 111.194492431598, 110.98180901738, 110.72224041817, 110.416012769214, 110.063392799873, 109.664687576407, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 179.5, 111.002850071349, 110.979316361721, 110.908733465462, 110.791163356548, 110.626708564192, 110.415512420942, 110.157758955478, 109.853672721705, 109.503518583775, 109.107601460671, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 180, 110.43640633721, 110.413037196142, 110.342947878063, 110.226199923572, 110.062895144908, 109.853175872311, 109.597224847568, 109.295265054303, 108.947559504506, 108.554410984895, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 180.5, 109.873923679795, 109.850717956476, 109.781118765041, 109.665187215742, 109.503024408855, 109.294771679321, 109.040610491035, 108.740762268323, 108.39548818396, 108.005088907312, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 181, 109.315374399743, 109.292330951413, 109.223218459222, 109.108097606085, 108.947068785296, 108.740272343457, 108.487888475504, 108.190137057372, 107.847277435481, 107.459608176652, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 181.5, 108.760730991393, 108.737848683281, 108.669219486902, 108.554903660821, 108.395000896293, 108.189650558494, 107.939031582277, 107.643362306007, 107.302900262526, 106.917941930811, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 182, 108.209966141428, 108.187243846699, 108.119094566498, 108.005578138011, 107.846793555362, 107.64287920916, 107.394012782991, 107.100411088402, 106.762329857338, 106.380063495531, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 182.5, 107.66305272753, 107.640489327228, 107.572816607206, 107.460093986216, 107.302419766126, 107.099931369797, 106.852805238291, 106.561256667019, 106.225539599621, 105.845946383083, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 183, 107.119963817042, 107.097558200037, 107.030358707664, 106.918424343164, 106.761852720994, 106.560780303032, 106.315382296507, 106.025872491294, 105.692503055234, 105.315564290963, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 183.5, 106.580672665648, 106.558423728579, 106.491694154626, 106.38054253443, 106.225065799838, 106.025399458466, 105.78171749234, 105.494232196327, 105.163193974885, 104.788891100598, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 184, 106.045152716049, 106.023059363271, 105.956796421653, 105.846422072117, 105.692032568678, 105.493762471364, 105.251784545561, 104.966309601584, 104.637586292841, 104.265900876059, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 184.5, 105.513377596659, 105.491438740188, 105.425639167798, 105.316036653557, 105.162726778388, 104.965843161354, 104.725557359715, 104.44207870961, 104.115654125644, 103.746567862784, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 185, 104.985321120305, 104.963535679767, 104.898196236316, 104.789360160014, 104.637122363397, 104.441615531144, 104.203010020835, 103.921513704746, 103.597371770837, 103.23086648631, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 185.5, 104.460957282939, 104.439324185513, 104.374441653373, 104.266366655396, 104.115193440406, 103.921053765235, 103.68411679617, 103.404588951861, 103.082713705696, 102.718771351012, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 186, 103.940260262356, 103.918778442724, 103.854349626764, 103.747030384978, 103.596914307118, 103.404132228654, 103.168852132915, 102.891278995086, 102.571654585973, 102.210257238857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 186.5, 103.423204416922, 103.401872817216, 103.337894544651, 103.231325774139, 103.082259440968, 102.890825465692, 102.65719065695, 102.381558556561, 102.064169244654, 101.705299108156, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 187, 102.909764284312, 102.888581854062, 102.825050974294, 102.719227427094, 102.571203497868, 102.381108198647, 102.149107171598, 101.875402535193, 101.56023269071, 101.203872092334, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 187.5, 102.399914580258, 102.378880276338, 102.315793660799, 102.210710125651, 102.063721310956, 101.874955326581, 101.644576656374, 101.372786005418, 101.059820107875, 100.705951498705, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 188, 101.893630197301, 101.872742983879, 101.810097525881, 101.705748827964, 101.559787889362, 101.372341924085, 101.143574265763, 100.873684215972, 100.56290685342, 100.211512807258, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 188.5, 101.390886203554, 101.370145052044, 101.307937666621, 101.204318667302, 101.059378416973, 100.873243240049, 100.64607532799, 100.378072588676, 100.069468456937, 99.7205316694455, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 189, 100.891657841478, 100.871061730486, 100.809289354247, 100.706394950825, 100.562468251211, 100.377634696448, 100.152055343807, 99.8859267172218, 99.5794806191395, 99.2329839069877, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 189.5, 100.395920526659, 100.375468441933, 100.314128032908, 100.211953158368, 100.069032921824, 99.8854918871243, 99.6614899852859, 99.3972223659725, 99.0929192106627, 98.7488455106805, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 190, 99.9036498466008, 99.8833407809816, 99.8224293184723, 99.72096894123, 99.5790481296742, 99.3967905765925, 99.1743550946223, 98.9119354687679, 98.6097602708751, 98.2680926392135, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 190.5, 99.4148215595199, 99.3946545128908, 99.3341689973235, 99.2334181209802, 99.0924897455471, 98.911506698842, 98.6906266829438, 98.4300421277399, 98.1299800066995, 97.7907016179959, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 191, 98.9294115931529, 98.9093855723913, 98.8493230251673, 98.7492766882639, 98.6093338089603, 98.4296163561535, 98.2102809291294, 97.9515186121355, 97.6535547914408, 97.3166489379906, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 191.5, 98.4473960435712, 98.4275100624992, 98.367867525849, 98.268520801621, 98.1295565269844, 97.9510958179214, 97.733294178637, 97.476341357148, 97.180461163623, 96.8459112545564, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 192, 97.9687511740036, 97.9490042533395, 97.8897787901767, 97.7911267863123, 97.6531342730713, 97.4759215194858, 97.2596429423375, 97.0044869627568, 96.7106758258333, 96.3784653862987, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 192.5, 97.4934534136674, 97.4738445809776, 97.4150332747547, 97.3170711331532, 97.1800435858907, 97.0040700609718, 96.7893038953589, 96.535932192575, 96.2441756435751, 95.9142883139277, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 193, 97.0214793566078, 97.0020076462587, 96.9436076008233, 96.8463304973562, 96.7102611681747, 96.5355182061369, 96.3222538759373, 96.0706539727053, 95.7809376441288, 95.4533571791248, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 193.5, 96.552805760545, 96.5334702136558, 96.4754785531078, 96.3788816973812, 96.2437638855705, 96.0702428812272, 95.8584698842765, 95.6086293906031, 95.3209390154203, 94.9956492834173, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 194, 96.0874095457301, 96.0682092101251, 96.0106230786754, 95.914701713794, 95.7805287655011, 95.6082211738411, 95.397929081415, 95.149835693949, 94.8641571048979, 94.5411420870599, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 194.5, 95.6252677938081, 95.6062017239701, 95.5490182857998, 95.4537676881329, 95.3205329960345, 95.1494303318005, 94.9406087881019, 94.6942502895279, 94.4105694184163, 94.0898132079256, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 195, 95.1663577466894, 95.1474250037131, 95.0906414428338, 94.9960569217824, 94.8637539247595, 94.6938477620309, 94.4864864836794, 94.2418507421164, 93.9601536191297, 93.6416404204029, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 195.5, 94.7106568054292, 94.6918564569752, 94.6354699770903, 94.5415468748563, 94.4101690576709, 94.2414510294485, 94.0355398049744, 93.7926147733782, 93.5128875263909, 93.1966016543014, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 196, 94.2581425291147, 94.2394736493629, 94.1834814737303, 94.0902151650868, 93.9597560580615, 93.7922178558556, 93.5877465451967, 93.3465202607667, 93.0687491146596, 92.7546749937651, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 196.5, 93.8087926337596, 93.7902543033645, 93.7346536746591, 93.6420395667233, 93.5124927454221, 93.3461261188433, 93.1430846528458, 92.903545236436, 92.6277165124177, 92.3158386761931, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 197, 93.3625849912072, 93.3441762972518, 93.2889644774305, 93.1969980094369, 93.0683570943493, 92.9031538507022, 92.7015322306248, 92.4636678861586, 92.189768001092, 91.880071091168, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 197.5, 92.9194976280403, 92.9012176639918, 92.8463919341582, 92.7550685772341, 92.6273272334609, 92.4632792373408, 92.2630675343621, 92.0268665482515, 91.7548820139848, 91.4473507793915, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 198, 92.4795087244995, 92.4613565901642, 92.4069142504349, 92.3162295073777, 92.1893814443188, 92.0264806172108, 91.8276689719406, 91.5931197125095, 91.3230371352121, 91.0176564316276, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 198.5, 92.0425966134084, 92.0245714148877, 91.9705097842591, 91.8804591893145, 91.7544981603592, 91.5927364802408, 91.3953151022345, 91.1624060191458, 90.8942120986484, 90.5909668876536, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 199, 91.6087397791067, 91.5908406287527, 91.5371570449695, 91.4477361636117, 91.3226559658313, 91.1620254667768, 90.9659846340533, 90.73470425774, 90.46838578688, 90.1672611352177, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 199.5, 91.1779168563906, 91.160142872763, 91.1068346921863, 91.0180391208997, 90.8938335947418, 90.7343263665305, 90.5396564250934, 90.3099933661939, 90.045537230165, 89.7465183090045, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 200, 90.7501066294609, 90.7324569372829, 90.6795215347608, 90.5913469008231, 90.4680099298083, 90.3096181175348, 90.1163094808968, 89.8882524296941, 89.6256456054003, 89.3287176896073, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 200.5, 90.325288030878, 90.3077617609936, 90.2551965297315, 90.1676384909982, 90.0451640014191, 89.8878798051063, 89.6959229538176, 89.4694606796822, 89.2086902350964, 88.9138387025078, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 201, 89.9034401405246, 89.8860364298556, 89.8338387812879, 89.7468930259789, 89.6252749866006, 89.4690906608158, 89.278476141995, 89.053597492832, 88.7946505863593, 88.501860917063, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 201.5, 89.4845421845751, 89.467260176079, 89.4154275397416, 89.3290897862284, 89.2083222079919, 89.0532300614654, 88.8639484883339, 88.6406423900336, 88.3835062698792, 88.0927640454993, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 202, 89.0685735344733, 89.0514123771006, 88.9999422005045, 88.9142081970994, 88.7942851328266, 88.6402775280729, 88.4523195794928, 88.2305750353854, 87.9752370389261, 87.6865279419128, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 202.5, 88.655513705916, 88.6384725545684, 88.5873623030737, 88.502227827821, 88.3831433719215, 88.230212724863, 88.0435691448781, 87.8233752351926, 87.5698227883535, 87.2831326012779, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 203, 88.2453423578443, 88.2284203733334, 88.1776675300247, 88.0931283904919, 87.9748766786727, 87.8230154582666, 87.6376770556465, 87.4190229369724, 87.1672435536078, 86.8825581584619, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 203.5, 87.8380392914421, 87.8212356404477, 87.7708377060102, 87.6868897390823, 87.5694649480585, 87.4186656759255, 87.2346233237131, 87.0174982284667, 86.7674795097449, 86.4847848872464, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 204, 87.4335844491414, 87.4168983041706, 87.3668527967669, 87.2834918684409, 87.1668882156492, 87.0171434657058, 86.8343881007677, 86.6187813366618, 86.3705109704549, 86.0897931993566, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 204.5, 87.0319579136343, 87.0153884529809, 86.9656929081287, 86.8829149133103, 86.7671266566244, 86.6184290547165, 86.4369516772969, 86.2228526268141, 85.9763183870915, 85.6975636434961, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 205, 86.6331399068926, 86.6166863145963, 86.5673382850473, 86.4851391473487, 86.3701605847962, 86.2225028083365, 86.0422944816137, 85.8296926014838, 85.5848823477101, 85.3080769043891, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 205.5, 86.2371107891934, 86.2207722550001, 86.1717693106191, 86.0901449821583, 85.9759704516399, 85.8293452292471, 85.6503970788937, 85.4392818995745, 85.1961835761116, 84.9213138018295, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 206, 85.8438510581524, 85.8276267774738, 85.7789665051194, 85.6979129663205, 85.5845368453316, 85.4389369564724, 85.2612401702181, 85.0516012953795, 84.8102029308932, 84.5372552897361, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 206.5, 85.453341347763, 85.4372305216372, 85.3889105250429, 85.3084237844387, 85.195840489792, 85.0512587644254, 84.8748045916231, 84.6666316976355, 84.4269214045056, 84.1558824552149, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 207, 85.0655624274431, 85.0495642624952, 85.0015821621513, 84.9216582561863, 84.8098622437373, 84.6662915619615, 84.4910713131564, 84.2843541485822, 84.0463201223174, 83.7771765176275, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 207.5, 84.6804952010876, 84.664608909491, 84.6169623425272, 84.5375973353627, 84.4265830997364, 84.2840163914384, 84.11002143794, 83.9047498230288, 83.6683803416852, 83.4011188276665, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 208, 84.2981207061286, 84.2823455055655, 84.2350321256351, 84.1562221089553, 84.045984183275, 83.9044144277822, 83.7316362012398, 83.5278000274267, 83.2930834510306, 83.0276908664368, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 208.5, 83.9184201126012, 83.9027552262246, 83.8557727033885, 83.7775137962078, 83.6680467518263, 83.527466977561, 83.3558969695409, 83.1534861989494, 82.9204109689243, 82.6568742445439, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 209, 83.5413747222161, 83.5258193786115, 83.4791653992236, 83.401453747696, 83.2927521939278, 83.1531554780637, 82.982785239631, 82.7817899045781, 82.5503445431751, 82.2886507011885, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 209.5, 83.1669659674393, 83.1515194005866, 83.1051916671798, 83.0280234444085, 82.9200820282647, 82.781461496386, 82.6122826376882, 82.4126928401939, 82.1828659499268, 81.9230021032666, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 210, 82.7951754105774, 82.7798368598129, 82.7338330909861, 82.6572044968357, 82.5500179027602, 82.412366728523, 82.2443709183769, 82.0461768296767, 81.8179570927605, 81.5599104444771, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 210.5, 82.4259847428694, 82.410753452849, 82.3650713831548, 82.2889786440634, 82.1825415936712, 82.0458529984677, 81.879031963949, 81.6822238240098, 81.4556000018035, 81.1993578444351, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 211, 82.0593757835859, 82.0442510042473, 81.9988883840801, 81.9233277528742, 81.8176350046914, 81.6819022573156, 81.5162477833518, 81.3208159003911, 81.0957768328446, 80.841326547791, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 211.5, 81.6953304791327, 81.680311465659, 81.6352660611444, 81.5602338168541, 81.4552801660598, 81.3204965823764, 81.1560005113419, 80.9619352613511, 80.7384698664547, 80.4857989233563, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 212, 81.3338309021629, 81.3189169149452, 81.2741865078304, 81.1996789555057, 81.0954592336759, 80.9616181762909, 80.7982724076057, 80.6055642338754, 80.3836615071151, 80.1327574632355, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 212.5, 80.974859250693, 80.9600495552947, 80.9156319428385, 80.8416454133683, 80.738154488221, 80.6052493661551, 80.4430458558853, 80.2516852685353, 80.0313342823502, 79.7821847819639, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 213, 80.6183978472271, 80.6036917143474, 80.5595847092123, 80.4861155591428, 80.3833483342855, 80.2513726026492, 80.0903033631115, 79.9002809386234, 79.6814708418678, 79.4340636156512, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 213.5, 80.264429137886, 80.2498258433238, 80.2060272734681, 80.133071884824, 80.0310232995027, 79.8999704591743, 79.7400275585421, 79.5513339392948, 79.3340539567039, 79.0883768211316, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 214, 79.9129356915424, 79.8984345161612, 79.8549422247319, 79.7824970048379, 79.681162033688, 79.5510256309933, 79.3922011929066, 79.204827086716, 78.9890665183751, 78.7451073751197, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 214.5, 79.5639001989634, 79.5495004286554, 79.5063122738823, 79.4343736551861, 79.3337473079847, 79.2045209343794, 79.0468071375566, 78.8607433172176, 78.6464915380354, 78.4042383733717, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 215, 79.2173054719574, 79.2030063976082, 79.1601202526982, 79.0886846925953, 78.9887620140155, 78.8604393057696, 78.7038283836224, 78.5190656864549, 78.3063121456401, 78.0657530298533, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 215.5, 78.8731344425277, 78.8589353599821, 78.8163491130145, 78.7454130936731, 78.6461891630403, 78.5187638009243, 78.3632480411754, 78.1797773685727, 77.9685115891145, 77.7296346759133, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 216, 78.5313701620325, 78.5172703720591, 78.4749819258816, 78.4045419540699, 78.3060118851189, 78.1794775940934, 78.0250493383964, 77.8428616553774, 77.6330732335296, 77.3958667594623, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 216.5, 78.1919958003496, 78.1779946086067, 78.1360018807322, 78.0660544876463, 77.9682134282811, 77.8425639771871, 77.6892156207497, 77.5083019555139, 77.2999805602824, 77.0644328441577, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 217, 77.8549946450481, 77.8410913620495, 77.7993922845535, 77.7299340256462, 77.6327771577011, 77.5080063589533, 77.3557303501625, 77.1760817936483, 76.9692171662825, 76.7353166085944, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 217.5, 77.5203501005652, 77.5065440416461, 77.465136561065, 77.3961640158764, 77.2996865548785, 77.1757882641609, 77.0245771042113, 76.846184809657, 76.6407667631446, 76.4085018455013, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 218, 77.1880456873891, 77.1743361726726, 77.1332182499021, 77.0647280218914, 76.968925216825, 76.845893332788, 76.6957395753127, 76.5185947578209, 76.3146131763862, 76.0839724609425, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 218.5, 76.8580650412472, 76.8444513956106, 76.8036210058058, 76.7356097221838, 76.6404768552565, 76.5183053192165, 76.36920156992, 76.1932955060253, 75.9907403446312, 75.7617124735255, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 219, 76.5303919123004, 76.5168734653421, 76.4763285978177, 76.4087929093806, 76.3143252957911, 76.1930080914323, 76.0449470077265, 75.8702710349657, 75.6691323188188, 75.4417060136138, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 219.5, 76.2050101643429, 76.1915862503495, 76.1513249084805, 76.0842614894452, 75.9904544771525, 75.8699856302303, 75.7229599208733, 75.5495054373587, 75.3497732614181, 75.1239373225452, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 220, 75.8819037740077, 75.8685737319208, 75.8285939330445, 75.7619994808847, 75.6688484503788, 75.5492220284262, 75.4032244531626, 75.2309829171586, 75.0326474456484, 74.8083907518564, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 220.5, 75.5610568299772, 75.5478200033612, 75.5081197786795, 75.4419910139631, 75.3494913780379, 75.2307014900725, 75.0857248592774, 74.9146877887797, 74.7177392547044, 74.4950507625119, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 221, 75.2424535321999, 75.2293092692097, 75.189886663692, 75.1242203299194, 75.0323675334466, 74.9144083296814, 74.7704455040059, 74.6006044763241, 74.4050331809876, 74.1839019241387, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 221.5, 74.9260781911124, 74.913025844461, 74.8738789167479, 74.8086717801922, 74.7174612998969, 74.6003269714514, 74.4573708614715, 74.2887175128139, 74.0945138253421, 73.8749289142669, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 222, 74.6119152268664, 74.5989541537932, 74.5600809761012, 74.4953298256484, 74.4047571698865, 74.2884419485013, 74.1464855143684, 73.9790115394304, 73.7861658962968, 73.5681165175748, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 222.5, 74.2999491685618, 74.2870787308011, 74.2484773888274, 74.1841790358183, 74.0942397443553, 73.9787379021078, 73.8377741532022, 73.6714713047573, 73.4799742093119, 73.2634496251398, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 223, 73.9901646534848, 73.9773842172342, 73.9390528100624, 73.875204088136, 73.7858937319272, 73.6711995809494, 73.531221575536, 73.3660816640296, 73.1759236860317, 72.9609132336942, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 223.5, 73.6825464263513, 73.6698553622404, 73.6317920022471, 73.5683897671843, 73.4797039481569, 73.3658118403554, 73.2268126852419, 73.062827578388, 72.8739993535413, 72.6604924448864, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 224, 73.3770793385557, 73.3644770216153, 73.326679834377, 73.2637209639458, 73.1756553147822, 73.0625596415602, 72.9245324917575, 72.7616941141383, 72.5741863436299, 72.3621724645474, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 224.5, 73.0737483474248, 73.061234157056, 73.0237012812569, 72.9611826750588, 72.8737328589815, 72.7614280509623, 72.6243661093478, 72.4626664420159, 72.2764698920585, 72.0659386019621, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 225, 72.7725385154771, 72.7601118354208, 72.722841422761, 72.6607600020781, 72.5739217126363, 72.4624022393895, 72.3262987563717, 72.1657298364554, 71.9808353378326, 71.7717762691458, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 225.5, 72.4734350096873, 72.4610952279937, 72.4240854430983, 72.3624381507421, 72.2762071115994, 72.1654674813679, 72.0303157545548, 71.8708696748658, 71.6872681224804, 71.4796709801261, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 226, 72.1764231007556, 72.1641696097545, 72.127418630083, 72.0662024302433, 71.9805743949674, 71.8706091543977, 71.7364025282661, 71.5780714369102, 71.395753789336, 71.1896083502293, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 226.5, 71.8814881623828, 71.8693203586531, 71.8328263744101, 71.7720382525058, 71.6870090043591, 71.5778127382321, 71.4445446038004, 71.2873207037906, 71.106277982827, 70.9015740953719, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 227, 71.5886156705495, 71.5765329548899, 71.5402941689354, 71.4799311314663, 71.3954964831983, 71.287063814163, 71.1547276086652, 70.9986031575383, 70.8188264477683, 70.6155540313577, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 227.5, 71.2977912028012, 71.2857929802004, 71.2498076079619, 71.1898666823606, 71.1060224760019, 70.9983480643107, 70.8669372708735, 70.7119045803082, 70.5333850286592, 70.3315340731787, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
 228, 71.009000437538, 70.9970861171457, 70.9613523865297, 70.901830621016, 70.8185727276734, 70.7116512709186, 70.5811594182406, 70.4272108536792, 70.2499396689873, 70.0495002343219, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
